Date_Time,active_power,reactive_power,voltage,current_intensty,active_energy_kitchen,active_energy_laundry,active_energy_ac,other_active_energy,dow,trend,seasonal,resid
2008-01-31,1953.9219999999964,137.57599999999982,348315.4799999999,8342.400000000001,1165.0,267.0,9437.0,21696.366666666658,3,2046.104857142856,-85.2560722978711,-6.926784844988475
2008-02-01,1644.1059999999995,111.6659999999999,349081.12999999966,6869.400000000019,0.0,3094.0,8987.0,15320.766666666636,4,1958.029999999999,-38.297789344109965,-275.62621065588957
2008-02-02,2937.613999999999,231.05200000000013,346020.2599999998,12452.999999999993,6247.0,2766.0,15206.0,24741.23333333331,5,1789.7077142857145,133.14160748128668,1014.764678232998
2008-02-03,1162.226000000002,144.71000000000018,345234.58999999997,4931.999999999988,0.0,5244.0,2565.0,11561.433333333334,6,1708.7599999999998,104.93403674284632,-651.4680367428441
2008-02-04,1691.6720000000005,142.54000000000013,343680.7100000002,7210.999999999998,1106.0,3674.0,7989.0,15425.533333333322,0,1593.514285714286,-93.55681763948596,191.71453192520048
2008-02-05,1497.7680000000014,205.56799999999993,347974.47999999986,6304.000000000022,3114.0,584.0,8687.0,12577.800000000003,1,1430.8957142857146,-12.006617773530898,78.87890348781772
2008-02-06,1074.011999999999,165.15799999999984,340372.61999999924,4634.00000000003,960.0,558.0,6341.0,10041.200000000019,2,1208.9728571428573,-8.958347169135095,-126.00250997372314
2008-02-07,1147.201999999999,266.5380000000002,344105.2499999995,5140.200000000003,962.0,650.0,7002.0,10506.03333333334,3,1235.1322857142852,-85.2560722978711,-2.6742134164150286
2008-02-08,505.7760000000007,178.2940000000003,344345.3699999995,2286.5999999999835,0.0,504.0,3803.0,4122.600000000019,4,1123.5525714285707,-38.297789344109965,-579.4787820844599
2008-02-09,1384.1539999999984,224.6339999999997,344633.7100000001,5963.7999999999965,4273.0,1206.0,6648.0,10942.233333333355,5,1165.7919999999995,133.14160748128668,85.22039251871226
2008-02-10,1345.341999999998,153.67600000000002,346072.6699999998,5686.000000000004,0.0,367.0,9060.0,12995.366666666667,6,1283.8614285714277,104.93403674284632,-43.45346531427599
2008-02-11,910.6139999999996,120.47199999999995,348704.2700000001,4124.200000000016,0.0,346.0,2824.0,12006.900000000043,0,1349.207142857142,-93.55681763948596,-345.0363252176563
2008-02-12,1793.4440000000018,145.9079999999997,350466.2900000007,7509.7999999999965,0.0,304.0,11343.0,18243.73333333332,1,1563.4117142857133,-12.006617773530898,242.0389034878194
2008-02-13,1900.4979999999969,128.478,347332.45999999944,8035.399999999985,2530.0,3615.0,7568.0,17961.966666666656,2,1700.9537142857127,-8.958347169135095,208.5026328834192
2008-02-14,1604.6219999999978,113.64600000000014,346701.3399999998,6744.599999999977,1300.0,291.0,9299.0,15853.700000000013,3,1784.957428571427,-85.2560722978711,-95.07935627355815
2008-02-15,2005.2080000000012,107.9520000000001,348322.47000000055,8324.999999999978,1109.0,1723.0,13417.0,17171.133333333353,4,1871.213142857141,-38.297789344109965,172.2926464869701
2008-02-16,2346.9479999999944,138.9939999999998,347166.080000001,9927.199999999977,1076.0,2360.0,11599.0,24080.800000000047,5,1918.8519999999971,133.14160748128668,294.9543925187106
2008-02-17,1933.3679999999981,120.07600000000002,349156.56,8142.400000000012,3182.0,2257.0,6049.0,20734.799999999996,6,1969.3222857142835,104.93403674284632,-140.88832245713166
2008-02-18,1514.4039999999973,101.97200000000008,348572.0600000002,6301.799999999974,0.0,251.0,10345.0,14644.066666666664,0,1973.4977142857124,-93.55681763948596,-365.53689664622914
2008-02-19,2126.915999999996,137.56799999999996,347054.58999999973,8956.4,1881.0,4711.0,11200.0,17656.60000000001,1,1934.5485714285694,-12.006617773530898,204.37404634495758
2008-02-20,2253.790000000001,190.26800000000011,348004.3500000004,9515.999999999996,3655.0,5516.0,7704.0,20688.166666666682,2,1861.678857142856,-8.958347169135095,401.06949002627994
2008-02-21,1633.85,112.27400000000003,346680.5599999997,6895.399999999963,0.0,307.0,8523.0,18400.833333333336,3,1765.9131428571416,-85.2560722978711,-46.80707055927056
2008-02-22,1732.5640000000012,121.68799999999985,347667.49999999965,7279.599999999987,1167.0,1985.0,10101.0,15623.066666666668,4,1621.6394285714275,-38.297789344109965,149.22236077268366
2008-02-23,1836.8600000000001,132.6080000000002,345126.6800000003,7793.800000000017,1684.0,2250.0,10075.0,16605.333333333332,5,1390.2399999999996,133.14160748128668,313.4783925187139
2008-02-24,1263.0079999999984,107.3319999999996,346144.0300000002,5239.999999999963,754.0,332.0,11447.0,8517.133333333333,6,1149.2299999999998,104.93403674284632,8.843963257152339
2008-02-25,504.4879999999994,91.71999999999963,345277.4500000001,2095.999999999993,0.0,321.0,1856.0,6231.13333333334,0,988.5634285714284,-93.55681763948596,-390.51861093194304
2008-02-26,507.11999999999915,84.58999999999979,344927.9899999992,2100.9999999999973,0.0,295.0,2013.0,6144.0,1,931.5325714285707,-12.006617773530898,-412.40595365504066
2008-02-27,566.7200000000004,86.16799999999981,344957.79000000027,2353.1999999999925,0.0,326.0,2969.0,6150.333333333318,2,884.8537142857133,-8.958347169135095,-309.17536711657783
2008-02-28,509.1840000000001,83.24799999999969,345318.1499999998,2112.400000000007,0.0,281.0,2028.0,6177.400000000018,3,1002.2194285714281,-85.2560722978711,-407.7793562735569
2008-02-29,1333.3479999999975,88.94799999999985,342775.43000000005,5576.599999999961,0.0,3773.0,8062.0,10387.466666666664,4,1078.799714285714,-38.297789344109965,292.8460750583935
2008-03-01,1510.1079999999986,121.182,350031.5400000006,6338.399999999991,1130.0,846.0,6671.0,16521.466666666653,5,1167.6048571428566,133.14160748128668,209.36153537585525
2008-03-02,2084.5680000000016,153.7080000000001,346090.64000000025,8835.40000000002,2319.0,4435.0,8452.0,19536.8,6,1270.8734285714281,104.93403674284632,708.7605346857272
2008-03-03,1040.55,114.33399999999986,346106.8600000001,4287.600000000017,0.0,2207.0,1755.0,13380.50000000001,0,1426.3922857142854,-93.55681763948596,-292.2854680747995
2008-03-04,1128.7559999999987,121.2359999999999,346599.7099999997,4724.399999999986,0.0,422.0,6901.0,11489.60000000001,1,1392.8225714285713,-12.006617773530898,-252.0599536550417
2008-03-05,1289.600000000001,202.00400000000076,346800.5099999998,5473.399999999988,996.0,541.0,6535.0,13421.333333333336,2,1249.2045714285719,-8.958347169135095,49.35377574056429
2008-03-06,1597.816000000002,173.93800000000002,337179.1799999996,6975.59999999998,2897.0,2608.0,9265.0,11860.266666666677,3,1149.764285714286,-85.2560722978711,533.3077865835872
2008-03-07,1098.3600000000001,213.74799999999988,345075.11000000045,4814.2,958.0,2569.0,7410.0,7369.000000000012,4,1231.4828571428575,-38.297789344109965,-94.8250677987474
2008-03-08,504.78199999999975,166.05200000000008,341358.39000000036,2270.399999999983,0.0,499.0,3926.0,3988.0333333333533,5,1191.3177142857146,133.14160748128668,-819.6773217670016
2008-03-09,1388.4860000000006,179.2879999999997,345642.42,5930.800000000006,1326.0,1902.0,10213.0,9700.433333333329,6,1257.826857142857,104.93403674284632,25.725106114297162
2008-03-10,1612.5800000000004,158.59799999999993,345372.49,6833.800000000006,4801.0,349.0,9432.0,12294.333333333345,0,1268.9265714285712,-93.55681763948596,437.2102462109152
2008-03-11,847.5999999999987,115.24800000000033,348141.7699999994,3837.6000000000045,963.0,347.0,1892.0,10924.666666666662,1,1427.7637142857134,-12.006617773530898,-568.1570965121838
2008-03-12,1755.163999999998,124.72199999999994,350472.5699999994,7300.200000000006,1137.0,302.0,9664.0,18149.733333333348,2,1580.8377142857134,-8.958347169135095,183.2846328834196
2008-03-13,1675.5140000000015,128.47399999999976,346755.7800000003,7115.999999999984,3263.0,3590.0,5464.0,15608.233333333334,3,1639.9054285714274,-85.2560722978711,120.86464372644522
2008-03-14,2210.219999999995,159.74800000000005,346503.40999999974,9282.600000000015,980.0,3881.0,14476.0,17500.000000000036,4,1653.3822857142839,-38.297789344109965,595.135503629821
2008-03-15,1576.3000000000009,154.41199999999995,345885.11,6696.999999999973,2550.0,502.0,5910.0,17309.666666666653,5,1806.2345714285698,133.14160748128668,-363.07617890985557
2008-03-16,1801.959999999999,173.65199999999982,347464.3199999993,7629.599999999989,2394.0,566.0,11286.0,15786.666666666659,6,1742.417999999999,104.93403674284632,-45.3920367428464
2008-03-17,1706.9179999999967,175.2740000000004,346759.5299999997,7209.999999999964,236.0,6651.0,9346.0,12215.633333333344,0,1682.0979999999988,-93.55681763948596,118.37681763948385
2008-03-18,1917.5659999999996,147.44000000000008,348377.7400000001,8023.600000000007,1156.0,4019.0,12544.0,14240.433333333334,1,1661.5582857142851,-12.006617773530898,268.0143320592453
2008-03-19,1308.4480000000003,142.49799999999982,349059.18999999977,5508.800000000005,2110.0,411.0,6154.0,13132.466666666647,2,1729.7319999999995,-8.958347169135095,-412.3256528308641
2008-03-20,1253.274000000001,120.85399999999971,348138.12000000034,5269.800000000006,1107.0,478.0,6670.0,12632.89999999999,3,1804.5934285714284,-85.2560722978711,-466.0633562735562
2008-03-21,2066.442,223.824,347572.67000000016,8695.000000000007,2171.0,4778.0,13275.0,14216.69999999998,4,1843.3840000000002,-38.297789344109965,261.3557893441097
2008-03-22,2053.5160000000005,185.6800000000002,347921.4999999995,8669.199999999992,3322.0,588.0,12405.0,17910.266666666652,5,1857.4254285714285,133.14160748128668,62.948963947285364
2008-03-23,2325.9900000000016,152.44599999999986,349419.77999999974,9778.400000000005,6279.0,2112.0,13878.0,16497.49999999999,6,1903.8574285714285,104.93403674284632,317.19853468572677
2008-03-24,1978.4519999999989,131.16599999999994,349492.0200000001,8301.599999999984,1169.0,5988.0,7025.0,18792.20000000001,0,1920.6499999999996,-93.55681763948596,151.35881763948518
2008-03-25,2015.8559999999986,127.83199999999987,348679.0300000004,8453.599999999984,2246.0,3677.0,13494.0,14180.600000000017,1,1894.790285714286,-12.006617773530898,133.0723320592435
2008-03-26,1633.4720000000016,133.598,349646.1100000005,6858.800000000007,2547.0,3831.0,7547.0,13299.53333333332,2,1954.4522857142856,-8.958347169135095,-312.02193854514894
2008-03-27,1370.8219999999988,116.44000000000011,348617.57999999943,5703.599999999997,0.0,356.0,9022.0,13469.03333333333,3,1928.7954285714288,-85.2560722978711,-472.71735627355895
2008-03-28,1885.4240000000045,137.6399999999999,348945.61000000034,7889.799999999988,2325.0,3605.0,11581.0,13912.733333333335,4,1842.955142857143,-38.297789344109965,80.76664648697141
2008-03-29,2471.1499999999987,175.0679999999999,347405.1100000007,10381.400000000023,5153.0,375.0,17240.0,18417.83333333334,5,1882.3831428571432,133.14160748128668,455.6252496615689
2008-03-30,2146.392000000001,175.9700000000005,347275.8100000001,9039.59999999998,5045.0,1315.0,9769.0,19644.200000000033,6,1881.621142857143,104.93403674284632,159.83682040001185
2008-03-31,1377.5699999999993,130.86,349526.9399999996,5768.599999999985,1091.0,411.0,9387.0,12070.499999999995,0,1924.2165714285716,-93.55681763948596,-453.08975378908633
2008-04-01,2291.851999999999,136.70600000000024,347433.66999999987,9669.800000000001,1241.0,5326.0,11752.0,19878.53333333334,1,1888.0014285714285,-12.006617773530898,415.8571892021013
2008-04-02,1628.1379999999997,104.03399999999988,345967.49999999994,6879.199999999991,1161.0,252.0,9531.0,16191.633333333353,2,1745.1185714285714,-8.958347169135095,-108.0222242594366
2008-04-03,1668.989999999999,108.95800000000018,347078.0400000002,7009.40000000001,1249.0,2443.0,9415.0,14709.499999999985,3,1665.4785714285706,-85.2560722978711,88.7675008692996
2008-04-04,1631.9180000000024,125.30599999999998,347516.7199999998,6805.999999999986,2133.0,775.0,13246.0,11044.633333333322,4,1603.2571428571428,-38.297789344109965,66.9586464869696
2008-04-05,1470.969999999998,209.42200000000003,347587.89,6281.999999999992,2196.0,2872.0,5464.0,13984.166666666657,5,1436.7254285714284,133.14160748128668,-98.89703605271714
2008-04-06,1588.9119999999973,152.40399999999963,337977.32,6951.999999999996,1550.0,7682.0,6508.0,10741.866666666667,6,1379.1657142857148,104.93403674284632,104.8122489714362
2008-04-07,942.0200000000041,188.1320000000001,345858.6999999998,4072.7999999999947,0.0,589.0,8302.0,6809.333333333344,0,1440.8094285714292,-93.55681763948596,-405.2326109319391
2008-04-08,1126.1299999999999,193.7139999999996,342523.6399999998,4918.399999999993,596.0,4677.0,4411.0,9084.833333333334,1,1430.8662857142858,-12.006617773530898,-292.72966794075506
2008-04-09,1225.2200000000018,151.87200000000007,343675.43000000005,5262.80000000001,2225.0,404.0,9408.0,8383.33333333333,2,1469.1045714285715,-8.958347169135095,-234.92622425943455
2008-04-10,2100.4960000000015,216.2000000000011,345851.14000000013,8848.599999999957,3462.0,629.0,12573.0,18344.26666666668,3,1561.1151428571436,-85.2560722978711,624.636929440729
2008-04-11,1562.3159999999996,121.47599999999983,346755.51999999984,6699.400000000022,0.0,6214.0,4106.0,15718.599999999988,4,1653.6240000000005,-38.297789344109965,-53.01021065589094
2008-04-12,1738.6379999999986,113.99000000000007,350586.91999999963,7234.200000000007,1085.0,281.0,11314.0,16297.3,5,1731.3777142857143,133.14160748128668,-125.88132176700245
2008-04-13,2232.9860000000017,213.5139999999999,346209.58999999997,9434.599999999984,2554.0,5942.0,13007.0,15713.433333333318,6,1769.0697142857139,104.93403674284632,358.9822489714415
2008-04-14,1589.5819999999999,154.9579999999998,348932.24000000017,6630.199999999992,0.0,425.0,11197.0,14871.033333333306,0,1668.407714285714,-93.55681763948596,14.731103353771772
2008-04-15,1670.4059999999984,178.78199999999998,347383.79000000015,7069.800000000035,1174.0,3998.0,9874.0,12794.099999999999,1,1711.2754285714282,-12.006617773530898,-28.86281079789891
2008-04-16,1489.063999999999,125.90399999999967,348111.91999999963,6215.199999999983,838.0,403.0,11322.0,12254.733333333343,2,1784.8571428571427,-8.958347169135095,-286.8347956880086
2008-04-17,1395.8620000000012,145.87799999999973,347621.1799999993,5910.19999999997,1719.0,417.0,8638.0,12490.366666666665,3,1721.7759999999992,-85.2560722978711,-240.65792770212684
2008-04-18,1862.3899999999999,184.64599999999996,346523.86999999976,7858.999999999998,2174.0,3832.0,10921.0,14112.833333333327,4,1661.0008571428561,-38.297789344109965,239.68693220125368
2008-04-19,2253.7099999999996,245.2840000000002,347246.1799999998,9555.999999999996,4319.0,2457.0,14722.0,16063.833333333314,5,1654.8965714285707,133.14160748128668,465.6718210901422
2008-04-20,1791.4179999999976,227.8540000000001,347663.34000000067,7575.199999999996,1030.0,4544.0,10401.0,13881.966666666713,6,1636.0771428571425,104.93403674284632,50.40682040000884
2008-04-21,1164.1559999999981,175.4,348469.1900000008,4902.000000000039,0.0,2673.0,6788.0,9941.599999999999,0,1585.7785714285715,-93.55681763948596,-328.06575378908735
2008-04-22,1627.6760000000017,193.1499999999999,346981.9900000002,6872.400000000007,971.0,5093.0,10603.0,10460.933333333342,1,1500.8277142857141,-12.006617773530898,138.85490348781852
2008-04-23,1357.3279999999995,189.50199999999992,347776.32999999996,5713.200000000007,1380.0,492.0,8406.0,12344.133333333313,2,1307.8928571428564,-8.958347169135095,58.39349002627819
2008-04-24,1043.7720000000031,171.9239999999997,346471.6700000003,4403.600000000041,1263.0,522.0,5296.0,10315.200000000008,3,1196.0102857142856,-85.2560722978711,-66.98221341641138
2008-04-25,1267.7339999999974,162.2239999999998,347050.29999999946,5327.999999999974,824.0,2004.0,9400.0,8900.900000000009,4,1123.852571428572,-38.297789344109965,182.1792179155354
2008-04-26,903.1659999999988,168.696,346741.2899999994,3792.9999999999927,0.0,634.0,3586.0,10832.76666666666,5,1173.1297142857147,133.14160748128668,-403.1053217670026
2008-04-27,1008.2399999999998,198.11799999999974,346906.49000000005,4267.800000000011,693.0,588.0,5488.0,10035.00000000002,6,1136.6151428571438,104.93403674284632,-233.3091795999904
2008-04-28,659.0520000000026,167.11800000000014,347008.9800000002,2809.000000000037,0.0,621.0,2786.0,7577.199999999994,0,1299.397428571429,-93.55681763948596,-546.7886109319403
2008-04-29,1972.616000000002,215.3560000000002,346617.9399999996,8309.799999999997,1402.0,5411.0,10481.0,15582.933333333307,1,1471.5005714285721,-12.006617773530898,513.1220463449608
2008-04-30,1101.7260000000033,171.5560000000003,347664.45000000065,4634.800000000015,1057.0,590.0,6653.0,10062.100000000028,2,1633.5065714285722,-8.958347169135095,-522.8222242594338
2008-05-01,2183.248,129.4640000000001,343905.04000000004,9283.400000000016,2113.0,286.0,14591.0,19397.466666666678,3,1771.0097142857155,-85.2560722978711,497.49435801215566
2008-05-02,2472.4559999999988,152.78599999999997,347006.7599999994,10383.2,1098.0,7803.0,13717.0,18589.60000000002,4,1872.1354285714294,-38.297789344109965,638.6183607726794
2008-05-03,2037.2079999999985,140.89799999999994,347133.9500000002,8598.000000000002,1145.0,9797.0,5529.0,17482.466666666674,5,1750.3442857142863,133.14160748128668,153.72210680442547
2008-05-04,1970.762000000003,203.68400000000025,346403.5600000001,8330.200000000004,2929.0,874.0,13644.0,15399.03333333333,6,1802.8245714285715,104.93403674284632,63.003391828585066
